"playerId","gsisId","esbId","footballName","lastName","rookieYear","draftClub","nflId","possibleNflIds"
34757,NULL,NULL,"Ronnie","Palmer",2009,NULL,NULL,NULL
37059,NULL,NULL,"Jasper","O'Quinn",2009,NULL,NULL,NULL
35012,"00-0026788","OBI474619","Cyril","Obiozor",2009,NULL,2507704,NULL
34815,"00-0026599","PAR496984","Cord","Parks",2009,NULL,2507606,NULL
34743,"00-0026535",NULL,"Chris","O'Neill",2009,NULL,2507570,NULL
36717,NULL,NULL,"Jamario","O'Neal",2009,NULL,NULL,NULL
35220,NULL,NULL,"Kenny","O'Neal",2009,NULL,NULL,NULL
34688,"00-0027154","OCO172216","Jake","O'Connell",2009,"KC",238500,NULL
34265,"00-0026497","NUN521334","Terrence","Nunn",2009,NULL,2507552,NULL
34647,"00-0027131","NUL385627","Keith","Null",2009,"SL",238471,NULL
34961,"00-0026739","NOR783179","Jordan","Norwood",2009,NULL,71417,NULL
34577,"00-0027091","NOR510442","Slade","Norris",2009,"OAK",238421,NULL
35271,NULL,NULL,"Ray","Norell",2009,NULL,NULL,NULL
34480,"00-0027005","NIC726593","Hakeem","Nicks",2009,"NYG",80672,NULL
34715,NULL,NULL,"Derek","Nicholson",2009,NULL,NULL,NULL
34831,"00-0026613","NEW695865","Cecil","Newton",2009,NULL,89770,NULL
34813,NULL,NULL,"Mike","Newkirk",2009,NULL,NULL,NULL
35238,NULL,NULL,"Chris","Nickson",2009,NULL,NULL,NULL
34960,"00-0026738","NES275900","Nate","Ness",2009,NULL,2507682,NULL
34572,"00-0027088","NEL713868","Shawn","Nelson",2009,"BUF",71413,NULL
34940,"00-0026721","NEL791436","Tom","Nelson",2009,NULL,2507671,NULL
34271,NULL,NULL,"Van","Nelson",2009,NULL,NULL,NULL
34674,"00-0026948","NOL480991","Troy","Nolan",2009,"HST",71415,NULL
35056,"00-0026830","NIX569406","David","Nixon",2009,NULL,2507723,NULL
34612,"00-0026923","NAL088990","John","Nalbone",2009,"MIA",238440,NULL
34984,"00-0026760",NULL,"Ben","Muth",2009,NULL,NULL,NULL
34679,"00-0027148","MUR797853","Lydon","Murtha",2009,"DET",81853,NULL
34939,"00-0026720","MUR696685","Rico","Murray",2009,NULL,2507670,NULL
34575,"00-0027089","MUR517212","Louis","Murphy",2009,"OAK",80670,NULL
35336,NULL,NULL,"Deon","Murphy",2009,NULL,NULL,NULL
37450,NULL,NULL,"Armando","Murillo",2009,NULL,NULL,NULL
34667,"00-0026944","MUN472912","Captain","Munnerlyn",2009,"CAR",80668,NULL
35042,"00-0026816","MUH733681","Dean","Muhtadi",2009,NULL,2507718,NULL
34545,"00-0027066","MOU618214","Ryan","Mouton",2009,"TEN",79621,NULL
34708,"00-0026503","MOU221487","Darren","Mougey",2009,NULL,2507553,NULL
34913,"00-0026694",NULL,"Alex","Mortensen",2009,NULL,NULL,NULL
35315,NULL,NULL,"Joe","Mortensen",2009,NULL,NULL,NULL
34874,"00-0026655","MYE524193","Rob","Myers",2009,NULL,81855,NULL
34615,"00-0027114","MOR758512","Thomas","Morstead",2009,"NO",71407,NULL
34912,"00-0026693","MOR489007","Phillip","Morris",2009,NULL,2507656,NULL
35223,NULL,NULL,"Eric","Morris",2009,NULL,NULL,NULL
35358,NULL,NULL,"Demetrice","Morley",2009,NULL,NULL,NULL
34699,"00-0026963","MOR302981","Cameron","Morrah",2009,"SEA",81851,NULL
34653,"00-0027135","MYE123904","Brandon","Myers",2009,"OAK",89766,NULL
34830,"00-0026612","NAV128679","Jeremy","Navarre",2009,NULL,89768,NULL
34463,"00-0026988","MOR120768","Knowshon","Moreno",2009,"DEN",79619,NULL
34949,"00-0026730",NULL,"Shane","Morales",2009,NULL,NULL,NULL
34838,"00-0026620","MOO000000","Devin","Moore",2009,NULL,89762,NULL
34568,"00-0026906","MOO466792","Kyle","Moore",2009,"TB",71403,NULL
34506,"00-0027031","MOO749400","William","Moore",2009,"ATL",71405,NULL
36896,NULL,NULL,"Terence","Moore",2009,NULL,NULL,NULL
37608,NULL,NULL,"Joe","Monteverde",2009,NULL,NULL,NULL
34459,"00-0026984","MON286080","Eugene","Monroe",2009,"JAX",71401,NULL
36296,NULL,NULL,"Neefy","Moffett",2009,NULL,NULL,NULL
34507,"00-0027032","MOA359918","Fili","Moala",2009,"IND",80666,NULL
34498,"00-0027023","MIT560825","Michael","Mitchell",2009,"OAK",238227,NULL
34727,"00-0026520","MOO466258","Kestahn","Moore",2009,NULL,2507561,NULL
34992,"00-0026768","MIT393415","Khalif","Mitchell",2009,NULL,79613,NULL
35307,NULL,NULL,"Lionel","Mitchell",2009,NULL,NULL,NULL
34694,"00-0026959","MIT512333","Marko","Mitchell",2009,"WAS",79615,NULL
37043,NULL,NULL,"Glenn","Milner",2009,NULL,NULL,NULL
34631,"00-0027125","MIL625333","Zach","Miller",2009,"JAX",238457,NULL
34802,"00-0026588","MOO568098","Nick","Moore",2009,NULL,2507601,NULL
34570,"00-0026907","MOO271973","D.J.","Moore",2009,"CHI",79617,NULL
34931,"00-0026712","MIL149658","Brit","Miller",2009,NULL,2507667,NULL
34861,"00-0026642",NULL,"Maurice","Miller",2009,NULL,NULL,NULL
34589,"00-0026912","MID673464","William","Middleton",2009,"ATL",89760,NULL
34613,"00-0027112","MER139315","Jamon","Meredith",2009,"GB",71397,NULL
34678,"00-0027147","MIC746453","Mike","Mickens",2009,"DAL",79609,NULL
34744,"00-0026536","MIL457515","Nick","Miller",2009,NULL,2507571,NULL
35310,NULL,NULL,"Shawn","Melland",2009,NULL,NULL,NULL
34786,"00-0026573","MEN423540","Walter","Mendenhall",2009,NULL,2507595,NULL
35346,NULL,NULL,"Jonathan","Meadows",2009,NULL,NULL,NULL
34556,"00-0026905","MEL597141","Henry","Melton",2009,"CHI",238403,NULL
35066,NULL,NULL,"Samuel","McNaulty",2009,NULL,NULL,NULL
35286,"00-0027163",NULL,"Joe","McMahon",2009,NULL,NULL,NULL
34777,"00-0026564","MCL589496","Steve","McLendon",2009,NULL,2507590,NULL
34532,"00-0027055","MIL544398","Roy","Miller",2009,"TB",79611,NULL
34581,"00-0027095","MCR462068","Gerald","McRath",2009,"TEN",79854,NULL
34597,"00-0026499","MCK390276","Scott","McKillop",2009,"SF",71395,NULL
34548,"00-0027068","MCK345043","Tyrone","McKenzie",2009,"NE",80729,NULL
34873,"00-0026654","MCK153708","Ryan","McKee",2009,NULL,81845,NULL
36778,NULL,NULL,"T.J.","McKay",2009,NULL,NULL,NULL
34219,"00-0026496","MCG325429","Jermaine","McGhee",2009,NULL,2507551,NULL
34552,"00-0027071","MCG199650","Stephen","McGee",2009,"DAL",81296,NULL
36592,NULL,NULL,"Jacquez","McKissic",2009,NULL,NULL,NULL
34305,NULL,NULL,"Mike","McEachern",2009,NULL,NULL,NULL
34860,"00-0026641","MCD818087","Marshall","McDuffie",2009,NULL,2507627,NULL
34829,NULL,NULL,"Mike","McLendon",2009,NULL,NULL,NULL
34700,"00-0026964","MCD242013","Clinton","McDonald",2009,"CIN",89758,NULL
34977,"00-0026754","MCD548985","Ryan","McDonald",2009,NULL,2507687,NULL
34885,"00-0026666","MCD175281","Brett","McDermott",2009,NULL,2507640,NULL
36812,NULL,NULL,"Brennan","McFadden",2009,NULL,NULL,NULL
34504,"00-0027029","MCC620232","LeSean","McCoy",2009,"PHI",79607,NULL
35326,NULL,NULL,"Adrian","McCovy",2009,NULL,NULL,NULL
34654,"00-0027136","MCC600480","Jason","McCourty",2009,"TEN",89756,NULL
36815,NULL,NULL,"Nerraw","McCormack",2009,NULL,NULL,NULL
35034,"00-0026808",NULL,"Evan","McCollough",2009,NULL,NULL,NULL
34218,NULL,NULL,"Eric","McCain",2009,NULL,NULL,NULL
34845,"00-0026627",NULL,"Marcus","McClinton",2009,NULL,NULL,NULL
34639,"00-0026935","MCC051906","Brice","McCain",2009,"HST",238466,NULL
34778,"00-0026565",NULL,"Kevin","McCabe",2009,NULL,NULL,NULL
34499,"00-0027024","MCB107404","Darcel","McBath",2009,"DEN",71391,NULL
34673,"00-0027145","MCA385008","Pat","McAfee",2009,"IND",89872,NULL
34462,"00-0026987","MAY287870","Aaron","Maybin",2009,"BUF",80433,NULL
34852,"00-0026634","MCC100121","Travis","McCall",2009,NULL,89874,NULL
35293,"00-0027170","MAU217290","Joshua","Mauga",2009,NULL,79605,NULL
34884,"00-0026665","MAT569276","John","Matthews",2009,NULL,2507639,NULL
34489,"00-0027014","MAU059326","Rey","Maualuga",2009,"CIN",79852,NULL
34883,"00-0026664","MAS731788","Tim","Masthay",2009,NULL,71387,NULL
34959,NULL,NULL,"Mike","Massey",2009,NULL,NULL,NULL
34501,"00-0027026","MAS318574","Mohamed","Massaquoi",2009,"CLV",80664,NULL
37632,NULL,NULL,"Jose","Martinez",2009,NULL,NULL,NULL
34564,"00-0027082","MAR748944","Vaughn","Martin",2009,"SD",90404,NULL
34510,"00-0027035","MAR731251","Sherrod","Martin",2009,"CAR",71383,NULL
34908,"00-0026689","MAR549985","Orion","Martin",2009,NULL,80662,NULL
34513,"00-0027038","MAR262155","Sen'Derrick","Marks",2009,"TEN",79603,NULL
34907,"00-0026688","MAR160614","Brennan","Marion",2009,NULL,71381,NULL
35031,"00-0026805",NULL,"Markus","Manson",2009,NULL,NULL,NULL
35159,NULL,NULL,"Dexter","Manley",2009,NULL,NULL,NULL
34477,"00-0027002","MAT538690","Clay","Matthews",2009,"GB",80431,NULL
36621,NULL,NULL,"Billy","Malone",2009,NULL,NULL,NULL
34767,"00-0026554","MAL050519","Kevin","Malast",2009,NULL,2507582,NULL
49686,NULL,NULL,"Sean","Malafronte",2009,NULL,NULL,NULL
35404,NULL,NULL,"Kenny","Mainor",2009,NULL,NULL,NULL
34785,"00-0026572","MAI318732","Marcus","Mailei",2009,NULL,71377,NULL
34555,"00-0027074","MAI059326","Kaluka","Maiava",2009,"CLV",80660,NULL
34518,"00-0027042","MAG115782","Alex","Magee",2009,"KC",79601,NULL
34976,"00-0026753","MAR534199","Charly","Martin",2009,NULL,2507686,NULL
35237,NULL,NULL,"Glenn","Mackay",2009,NULL,NULL,NULL
35292,"00-0027169","MAN007985","Ryan","Manalac",2009,NULL,2507804,NULL
34592,"00-0027102","MCK403564","Kenny","McKinley",2009,"DEN",81298,NULL
34470,"00-0026995","MAC710352","Jeremy","Maclin",2009,"PHI",80429,NULL
34472,"00-0026997","MAC273212","Alex","Mack",2009,"CLV",71375,NULL
35285,"00-0027193",NULL,"Dicky","Lyons",2009,NULL,NULL,NULL
34258,NULL,NULL,"Larry","Luster",2009,NULL,NULL,NULL
34557,"00-0027075","LUI237309","Jonathan","Luigs",2009,"CIN",71373,NULL
34938,"00-0026719","LUC748001","Marlon","Lucky",2009,NULL,71371,NULL
36295,NULL,NULL,"Mike","Lucian",2009,NULL,NULL,NULL
35219,NULL,NULL,"Jay","Lucas",2009,NULL,NULL,NULL
35430,NULL,NULL,"Jonathan","Lowe",2009,NULL,NULL,NULL
34711,"00-0026506","LUC082980","Maurice","Lucas",2009,NULL,2507554,NULL
36170,NULL,NULL,"Lawrence","Lovell",2009,NULL,NULL,NULL
35414,NULL,NULL,"Aaron","Love",2009,NULL,NULL,NULL
34697,"00-0026961","LOU661052","Lance","Louis",2009,"CHI",237676,NULL
34844,"00-0026626","LOV115782","Jamar","Love",2009,NULL,2507622,NULL
34828,"00-0026611","LOR488919","Tyler","Lorenzen",2009,NULL,2507613,NULL
37410,NULL,NULL,"Cory","Long",2009,NULL,NULL,NULL
36829,NULL,NULL,"Nate","Longshore",2009,NULL,NULL,NULL
32992,"00-0026491","LOG760878","Stefan","Logan",2009,NULL,2507547,NULL
35057,"00-0026831","LOC079870","Bret","Lockett",2009,NULL,2507724,NULL
34872,"00-0026653",NULL,"Kyle","Link",2009,NULL,NULL,NULL
34851,"00-0026633",NULL,"David","Lindquist",2009,NULL,NULL,NULL
34906,"00-0026687","LEW494923","Mark","Lewis",2009,NULL,2507653,NULL
34505,"00-0027030","LOA148317","Phil","Loadholt",2009,"MIN",71369,NULL
36641,NULL,NULL,"Darrell","lloyd",2009,NULL,NULL,NULL
34547,"00-0026903","LEW426086","Keenan","Lewis",2009,"PIT",80658,NULL
34527,"00-0027050","LEV659364","DeAndre","Levy",2009,"DET",71365,NULL
34882,"00-0026663",NULL,"Cornelius","Lewis",2009,NULL,NULL,NULL
34502,"00-0027027","LEV605031","Andy","Levitre",2009,"BUF",71363,NULL
35240,NULL,NULL,"Vaughn","Lesuma",2009,NULL,NULL,NULL
34801,"00-0026587",NULL,"Bobby","Lepori",2009,NULL,NULL,NULL
35348,NULL,NULL,"Brad","Lester",2009,NULL,NULL,NULL
39537,NULL,NULL,"DeWayne","Lewis",2009,NULL,NULL,NULL
36293,NULL,NULL,"Bryan","Lee-Laudusky",2009,NULL,NULL,NULL
35264,NULL,NULL,"Branden","Ledbetter",2009,NULL,NULL,NULL
35333,NULL,NULL,"Greg","Laybourn",2009,NULL,NULL,NULL
35027,"00-0026802",NULL,"Joshua","Leonard",2009,NULL,2507709,NULL
34626,"00-0027122","LAW489790","Quinten","Lawrence",2009,"KC",79597,NULL
34486,"00-0027011","LAU629310","James","Laurinaitis",2009,"SL",79850,NULL
35378,NULL,NULL,"Adam","Leonard",2009,NULL,NULL,NULL
34560,"00-0027078","LAN483492","T.J.","Lang",2009,"GB",89746,NULL
35162,NULL,NULL,"Matt","Lambros",2009,NULL,NULL,NULL
34991,"00-0026767","LAM509570","Terrail","Lambert",2009,NULL,2507693,NULL
34893,"00-0026674","LAC112254","Jacob","Lacey",2009,NULL,2507645,NULL
35265,NULL,"KWA636780","Prince","Kwateng",2009,NULL,NULL,NULL
34892,"00-0026673",NULL,"Pat","Kuntz",2009,NULL,NULL,NULL
34784,"00-0026571","LAN555163","Reshard","Langford",2009,NULL,89750,NULL
34930,"00-0026711","LEE000000","Jamall","Lee",2009,NULL,2507666,NULL
34671,"00-0027144","LAN676799","Ellis","Lankster",2009,"BUF",89752,NULL
34508,"00-0027033","KRU476709","Paul","Kruger",2009,"BLT",80656,NULL
35349,NULL,NULL,"Chris","Kowalczuk",2009,NULL,NULL,NULL
34776,"00-0026563","KOR560470","Tom","Korte",2009,NULL,2507589,NULL
35408,NULL,NULL,"Cary","Koch",2009,NULL,NULL,NULL
34591,"00-0026913","KNO571695","Johnny","Knox",2009,"CHI",79595,NULL
33813,NULL,NULL,"Markeith","Knowlton",2009,NULL,NULL,NULL
34523,"00-0027046","KNI770772","Terrance","Knighton",2009,"JAX",81841,NULL
34586,"00-0027099","KRO579771","Troy","Kropog",2009,"TEN",71359,NULL
34871,"00-0026652","KRO678650","Matt","Kroul",2009,NULL,2507634,NULL
34760,"00-0026548","KIN585214","Mitch","King",2009,NULL,71357,NULL
34702,"00-0026965","KIN100043","Derek","Kinder",2009,"CHI",238508,NULL
34905,"00-0026686","KIM254360","Anthony","Kimble",2009,NULL,81839,NULL
35337,NULL,NULL,"Qasim","Khan",2009,NULL,NULL,NULL
38401,NULL,NULL,"Wilson","Kimble",2009,NULL,NULL,NULL
35255,NULL,NULL,"Blaine","Kruger",2009,NULL,NULL,NULL
34929,"00-0026710",NULL,"Justin","Kershaw",2009,NULL,NULL,NULL
35366,NULL,NULL,"Dennis","Kennedy",2009,NULL,NULL,NULL
34800,"00-0026586","KEM090929","Andy","Kemp",2009,NULL,71355,NULL
34709,"00-0026504","KEL481080","Aaron","Kelly",2009,NULL,81837,NULL
37692,NULL,NULL,"George","Kelly",2009,NULL,NULL,NULL
34735,"00-0026528","KEL178568","Braxton","Kelley",2009,NULL,2507564,NULL
35283,NULL,NULL,"LaDarius","Key",2009,NULL,NULL,NULL
35099,NULL,NULL,"John","Keith",2009,NULL,NULL,NULL
35145,"00-0026890","KEE703982","Ryan","Kees",2009,NULL,2507758,NULL
34303,NULL,NULL,"Fernand","Kashama",2009,NULL,NULL,NULL
35419,NULL,NULL,"Jerry-Ralph","Jules",2009,NULL,NULL,NULL
34997,"00-0026773",NULL,"Michael","Juergens",2009,NULL,NULL,NULL
35187,NULL,NULL,"Will","Judson",2009,NULL,NULL,NULL
34289,NULL,NULL,"Juan","Joseph",2009,NULL,NULL,NULL
35055,"00-0026829",NULL,"Frantz","Joseph",2009,NULL,NULL,NULL
35062,"00-0026835","JON651586","Reggie","Jones",2009,NULL,2507725,NULL
35161,"00-0027181","JON520593","Khalil","Jones",2009,NULL,2517920,NULL
35069,"00-0026841","JON623786","Michael","Jones",2009,NULL,2507729,NULL
37664,NULL,NULL,"Aaron","Weathers",2008,NULL,NULL,NULL
34669,"00-0026946","JON100075","Brad","Jones",2009,"GB",2507768,NULL
35302,NULL,NULL,"Kyle","Jones",2009,NULL,NULL,NULL
35435,NULL,NULL,"Eugene","Kinlaw",2009,NULL,NULL,NULL
35052,"00-0026826","KET323003","Eric","Kettani",2009,NULL,89744,NULL
36715,NULL,NULL,"Marcus","Keli",2009,NULL,NULL,NULL
35111,"00-0026867",NULL,"David","Jones",2009,NULL,NULL,NULL
35103,"00-0026859","JOH750406","Will","Johnson",2009,NULL,2507739,NULL
35403,NULL,NULL,"Merrill","Johnson",2009,NULL,NULL,NULL
35746,NULL,NULL,"Geno","Johnson",2009,NULL,NULL,NULL
35118,"00-0026874","JOH676944","Taurus","Johnson",2009,NULL,81835,NULL
34680,"00-0027149","JOH488571","Manuel","Johnson",2009,"DAL",81833,NULL
34546,"00-0027067","JOH590218","Rashad","Johnson",2009,"ARZ",71353,NULL
35024,"00-0026799","JOH341659","Jeremiah","Johnson",2009,NULL,71349,NULL
35379,NULL,NULL,"Jim","Johnson",2009,NULL,NULL,NULL
34692,"00-0026957","JOH174852","David","Johnson",2009,"PIT",79589,NULL
34618,"00-0026924","JOH314490","Herman","Johnson",2009,"ARZ",71347,NULL
34799,"00-0026585","JOH695764","Tremaine","Johnson",2009,NULL,2507600,NULL
34798,"00-0026584","JOH321169","Ian","Johnson",2009,NULL,80654,NULL
34726,"00-0026519","JOH205572","Domonique","Johnson",2009,NULL,2507560,NULL
35050,"00-0026824","JOH084511","Bruce","Johnson",2009,NULL,79587,NULL
34596,"00-0027106","JOH585268","Quinn","Johnson",2009,"GB",79593,NULL
34521,"00-0027044","JOH000003","Michael","Johnson",2009,"CIN",2507784,NULL
34701,"00-0027155","JEN587965","Rashad","Jennings",2009,"JAX",71345,NULL
34021,"00-0027167","JEN463940","Chris","Jennings",2009,NULL,2507803,NULL
34465,"00-0026990","JEN372222","Malcolm","Jenkins",2009,"NO",79848,NULL
35201,NULL,NULL,"Trevor","Jenkins",2009,NULL,NULL,NULL
34585,"00-0027098","JOH254558","Gartrell","Johnson",2009,"SD",80652,NULL
34475,"00-0027000","JER500192","Peria","Jerry",2009,"ATL",79585,NULL
34695,"00-0026502","JEA418291","Ricky","Jean Francois",2009,"SF",79583,NULL
36843,NULL,NULL,"Justin","Jarvis",2009,NULL,NULL,NULL
35274,"00-0027159","JAR116572","Jeremy","Jarmon",2009,"WAS",2507798,NULL
35023,"00-0026798","JAM809956","Tim","Jamison",2009,NULL,71343,NULL
36516,NULL,NULL,"Chris","Jamison",2009,NULL,NULL,NULL
34850,"00-0026632","JEN438639","Ventrell","Jenkins",2009,NULL,2507624,NULL
36772,NULL,NULL,"Ernest","Jackson",2009,NULL,NULL,NULL
35301,NULL,NULL,"LaRoche","Jackson",2009,NULL,NULL,NULL
35324,NULL,NULL,"Vaalyn","Jackson",2009,NULL,NULL,NULL
35152,"00-0026894","JAC240888","Jervonte","Jackson",2009,NULL,2517271,NULL
35241,NULL,NULL,"Dorrell","Jalloh",2009,NULL,NULL,NULL
34454,"00-0026980","JAC610518","Tyson","Jackson",2009,"KC",71341,NULL
39881,NULL,NULL,"Darnell","Jackson",2009,NULL,NULL,NULL
34975,"00-0026752","JAC462138","Rashaad","Jackson",2009,NULL,2507685,NULL
35353,NULL,NULL,"Jeffery","Jack",2009,NULL,NULL,NULL
34928,"00-0026709","IVY455791","Mortty","Ivy",2009,NULL,71339,NULL
34827,"00-0026610","ITT177981","Pete","Ittersagen",2009,NULL,2507612,NULL
37408,NULL,NULL,"Marc","Ison",2009,NULL,NULL,NULL
35003,"00-0026779","ISD059326","Greg","Isdaner",2009,NULL,79581,NULL
34812,"00-0026598","JOH343855","Jerome","Johnson",2009,NULL,2507605,NULL
34544,"00-0027065","IRV218894","Corvey","Irvin",2009,"CAR",79579,NULL
35370,NULL,NULL,"Chris","Ioannides",2009,NULL,NULL,NULL
36083,NULL,NULL,"Ikenna","Ike",2009,NULL,NULL,NULL
34550,"00-0026904","IGL422041","Juaquin","Iglesias",2009,"CHI",80650,NULL
34649,"00-0027133","ING540183","Jake","Ingram",2009,"NE",79577,NULL
34604,"00-0026917","ING467319","Cornelius","Ingram",2009,"PHI",71337,NULL
34826,"00-0026609","HYP474619","George","Hypolite",2009,NULL,2507611,NULL
36364,NULL,NULL,"David","Hyland",2009,NULL,NULL,NULL
35002,"00-0026778",NULL,"Jamar","Hunt",2009,NULL,NULL,NULL
34983,"00-0026759","HUN330205","Phillip","Hunt",2009,NULL,89736,NULL
34738,"00-0026530","ING573606","Kenny","Ingram",2009,NULL,2507565,NULL
34599,"00-0026914","HUG172012","Brandon","Hughes",2009,"SD",80727,NULL
34052,"00-0026487","HUG194765","Charleston","Hughes",2009,NULL,2507546,NULL
35045,"00-0026819","HUG104071","Kareem","Huggins",2009,NULL,2507720,NULL
34593,"00-0027103","HUB689771","Kevin","Huber",2009,"CIN",71333,NULL
34843,"00-0026625","HOY440791","Brian","Hoyer",2009,NULL,81294,NULL
35019,"00-0026794","HOW259550","Kyle","Howard",2009,NULL,2507707,NULL
34958,"00-0026737","HOP598935","Adam","Hoppel",2009,NULL,2507681,NULL
36248,NULL,NULL,"Moton","Hopkins",2009,NULL,NULL,NULL
34483,"00-0027008","HOO071327","Ziggy","Hood",2009,"PIT",2507780,NULL
34974,"00-0026751","HOL737562","James","Holt",2009,NULL,2507684,NULL
35345,NULL,NULL,"Jeff","Hughley",2009,NULL,NULL,NULL
34891,"00-0026672","HUM029529","Ramon","Humber",2009,NULL,2507644,NULL
34747,"00-0026539","HOL601206","Lendy","Holmes",2009,NULL,79573,NULL
34864,"00-0026645","HOL000000","Antoine","Holmes",2009,NULL,2507630,NULL
34990,"00-0026766",NULL,"Matt","Huners",2009,NULL,NULL,NULL
35127,"00-0026883","HIL613086","Tommie","Hill",2009,NULL,2507754,NULL
34566,"00-0027084","HIL580262","Sammie Lee","Hill",2009,"DET",79571,NULL
34573,"00-0026908","HIL079716","Anthony","Hill",2009,"HST",71329,NULL
35035,"00-0026809","HIL146162","Darius","Hill",2009,NULL,2507712,NULL
36324,NULL,NULL,"Vince","Hill",2009,NULL,NULL,NULL
35144,NULL,NULL,"Ron","Hilaire",2009,NULL,NULL,NULL
36138,NULL,NULL,"Bernard","Hicks",2009,NULL,NULL,NULL
35065,"00-0026838","HIL538550","P.J.","Hill",2009,NULL,79569,NULL
34648,"00-0027132","HOD294486","Stephen","Hodge",2009,"DAL",71331,NULL
35130,"00-0026886","HEY162042","Earl","Heyman",2009,NULL,2507756,NULL
34637,"00-0026933","HEN807056","Robert","Henson",2009,"WAS",238464,NULL
34849,"00-0026631","HEN509174","Nick","Hennessey",2009,NULL,2507623,NULL
34914,"00-0026695","HEN300775","Dwayne","Hendricks",2009,NULL,2507657,NULL
35421,NULL,NULL,"Joe","Henderson",2009,NULL,NULL,NULL
35022,"00-0026797","HEL523443","Brett","Helms",2009,NULL,71327,NULL
34267,NULL,NULL,"Jake","Helms",2009,NULL,NULL,NULL
35011,"00-0026787","HEC408538","Kole","Heckendorf",2009,NULL,2507703,NULL
34911,"00-0026692",NULL,"Jeremy","Haynes",2009,NULL,2507655,NULL
35000,"00-0026776","HAW431526","Julian","Hawkins",2009,NULL,2507696,NULL
34751,NULL,NULL,"Brigham","Harwell",2009,NULL,NULL,NULL
34473,"00-0026998","HAR829482","Percy","Harvin",2009,"MIN",80425,NULL
34926,"00-0026707","HAR799282","Lonnie","Harvey",2009,NULL,2507664,NULL
35010,"00-0026786","HAR725324","Andrew","Hartline",2009,NULL,89732,NULL
34559,"00-0027077","HAR725593","Brian","Hartline",2009,"MIA",81831,NULL
34890,"00-0026671","HAR000001","Brandon","Harrison",2009,NULL,2507643,NULL
34656,"00-0026940","HAR509098","Ra'Shon","Harris",2009,"PIT",79567,NULL
34634,"00-0027126","HAR348341","Cary","Harris",2009,"BUF",80646,NULL
35009,"00-0026785","HAR437369","JaRon","Harris",2009,NULL,2507702,NULL
34458,"00-0026983","HEY279111","Darrius","Heyward-Bey",2009,"OAK",80427,NULL
34598,"00-0027107","HAR493634","Nic","Harris",2009,"BUF",71323,NULL
34608,"00-0026920","HAR550245","Victor","Harris",2009,"PHI",2507767,NULL
36932,NULL,NULL,"Keegan","Herring",2009,NULL,NULL,NULL
34927,"00-0026708","HEY099452","Anthony","Heygood",2009,NULL,2507665,NULL
35305,NULL,NULL,"Dre'Mail","Hardin",2009,NULL,NULL,NULL
36817,NULL,NULL,"Justin","Hannah",2009,NULL,NULL,NULL
36689,NULL,NULL,"Michael","Hancock",2009,NULL,NULL,NULL
34617,"00-0027116","HAM417433","Michael","Hamlin",2009,"DAL",2507792,NULL
34756,NULL,NULL,"John","Halman",2009,NULL,NULL,NULL
34797,"00-0026583","HAL275437","De'von","Hall",2009,NULL,2507599,NULL
35385,NULL,NULL,"Jerrell","Guyton",2009,NULL,NULL,NULL
34759,"00-0026547","GUI085923","Dudley","Guice",2009,NULL,2507577,NULL
35372,NULL,NULL,"Terry","Grossetti",2009,NULL,NULL,NULL
34706,"00-0027157","GRO132885","Dan","Gronkowski",2009,"DET",81829,NULL
34775,"00-0026562","GRI823152","Tyler","Grisham",2009,NULL,2507588,NULL
